rec_019298,user_04732,movie_0916,0.195,False,3,Tablet
rec_019299,user_00284,movie_0678,0.412,False,9,Mobile
rec_019300,user_00924,movie_0569,0.515,False,3,Smart TV
rec_019300,user_00924,movie_0569,0.515,False,3,Smart TV
rec_019301,user_02015,movie_0013,0.657,False,10,Laptop
rec_019302,user_08265,movie_0638,0.663,False,9,Mobile
rec_019303,user_00368,movie_0313,0.278,False,15,Smart TV
rec_019304,user_02978,movie_0495,0.824,False,9,Laptop
rec_019305,user_08678,movie_0167,0.339,False,12,Laptop
rec_019306,user_08937,movie_0858,,False,15,Mobile
rec_019307,user_09816,movie_0068,,False,16,Laptop
rec_019308,user_05045,movie_0395,0.824,False,19,Tablet
rec_019309,user_00885,movie_0431,0.865,False,12,Laptop
rec_019310,user_03296,movie_0640,0.126,False,2,Tablet
rec_019311,user_06736,movie_0865,0.854,False,3,Mobile
rec_019312,user_05993,movie_0764,,True,15,Smart TV
rec_019313,user_08297,movie_0554,0.751,False,5,Mobile
rec_019314,user_09414,movie_0337,0.704,False,20,Smart TV
rec_019315,user_05458,movie_0043,0.984,False,6,Laptop
rec_019316,user_03934,movie_0335,,False,3,Tablet
rec_019317,user_08220,movie_0137,0.678,False,10,Mobile
rec_019317,user_08220,movie_0137,0.678,False,10,Mobile
rec_019318,user_05217,movie_0731,0.241,False,16,Tablet
rec_019319,user_01263,movie_0237,0.205,False,11,Mobile
rec_019320,user_02414,movie_0906,0.24,False,20,Laptop
rec_019321,user_05889,movie_0726,0.318,False,15,Laptop
rec_019322,user_06018,movie_0641,0.343,False,6,Smart TV
rec_019323,user_02855,movie_0137,0.982,False,5,Smart TV
rec_019324,user_06487,movie_0399,,False,14,Laptop
rec_019325,user_02163,movie_0502,0.31,False,10,Tablet
rec_019326,user_01641,movie_0302,0.484,False,16,Mobile
rec_019327,user_07309,movie_0657,0.72,False,16,Tablet
rec_019328,user_05861,movie_0937,0.124,False,3,Tablet
rec_019329,user_09031,movie_0975,0.864,False,19,Laptop
rec_019330,user_03478,movie_0241,0.799,True,9,Tablet
rec_019331,user_02112,movie_0840,0.318,False,2,Mobile
rec_019332,user_06621,movie_0265,0.783,True,1,Smart TV
rec_019333,user_02553,movie_0996,0.855,False,17,Laptop
rec_019334,user_06337,movie_0162,0.855,False,14,Tablet
rec_019335,user_04036,movie_0763,0.227,True,6,Tablet
rec_019336,user_01518,movie_0324,0.773,False,1,Smart TV
rec_019337,user_07442,movie_0619,0.393,False,18,Tablet
rec_019338,user_02015,movie_0772,0.171,False,8,Laptop
rec_019339,user_01076,movie_0204,0.608,False,11,Laptop
rec_019340,user_01870,movie_0245,0.825,False,12,Mobile
rec_019341,user_00440,movie_0898,0.937,False,1,Smart TV
rec_019342,user_09426,movie_0097,0.894,False,9,Laptop
rec_019343,user_07025,movie_0232,0.616,False,4,Tablet
rec_019344,user_04847,movie_0982,0.908,True,16,Tablet
rec_019345,user_08729,movie_0121,0.435,False,4,Tablet
rec_019346,user_02334,movie_0745,0.787,False,15,Mobile
rec_019347,user_06790,movie_0310,0.668,False,8,Mobile
rec_019348,user_01469,movie_0208,0.537,True,19,Tablet
rec_019349,user_06671,movie_0564,0.462,False,7,Smart TV
rec_019350,user_00606,movie_0827,0.95,False,3,Tablet
rec_019351,user_06533,movie_0111,0.609,False,18,Smart TV
rec_019352,user_07645,movie_0749,0.273,True,12,Mobile
rec_019353,user_08053,movie_0719,,False,3,Laptop
rec_019354,user_07612,movie_0343,0.808,False,5,Smart TV
rec_019355,user_08360,movie_0856,,False,10,Mobile
rec_019356,user_01341,movie_0659,0.929,False,13,Laptop
rec_019357,user_09289,movie_0065,0.907,False,12,Smart TV
rec_019358,user_06922,movie_0195,0.307,False,19,Mobile
rec_019359,user_03210,movie_0146,0.939,True,3,Tablet
rec_019360,user_06959,movie_0001,0.861,True,7,Laptop
rec_019361,user_00320,movie_0322,0.585,False,16,Smart TV
rec_019362,user_03640,movie_0774,0.545,False,17,Laptop
rec_019363,user_01954,movie_0068,0.712,False,16,Laptop
rec_019364,user_06478,movie_0270,0.672,False,19,Smart TV
rec_019365,user_05837,movie_0072,0.564,False,7,Mobile
rec_019366,user_07538,movie_0436,0.123,False,19,Laptop
rec_019366,user_07538,movie_0436,0.123,False,19,Laptop
rec_019367,user_00066,movie_0001,0.497,False,14,Mobile
rec_019368,user_06025,movie_0405,0.582,False,10,Tablet
rec_019369,user_01703,movie_0301,0.726,False,17,Tablet
rec_019370,user_01942,movie_0238,0.159,False,8,Smart TV
rec_019371,user_02850,movie_0781,0.521,False,17,Smart TV
rec_019372,user_08666,movie_0666,0.409,False,19,Laptop
rec_019373,user_08635,movie_0263,0.438,False,8,Tablet
rec_019374,user_03291,movie_0450,0.565,False,14,Tablet
rec_019375,user_08039,movie_0801,0.952,False,5,Smart TV
rec_019375,user_08039,movie_0801,0.952,False,5,Smart TV
rec_019376,user_05955,movie_0322,0.241,False,5,Laptop
rec_019377,user_03849,movie_0335,0.229,False,1,Tablet
rec_019378,user_08407,movie_0454,,True,11,Laptop
rec_019379,user_04479,movie_0797,,False,17,Laptop
rec_019380,user_04809,movie_0190,0.426,False,7,Tablet
rec_019381,user_08314,movie_0993,0.844,False,3,Smart TV
rec_019382,user_06072,movie_0577,0.152,False,14,Laptop
rec_019383,user_03094,movie_0126,0.274,False,3,Mobile
rec_019384,user_00156,movie_0230,0.959,False,18,Tablet
rec_019385,user_06709,movie_0705,0.455,False,10,Laptop
rec_019386,user_09733,movie_0845,0.933,False,16,Smart TV
rec_019387,user_02974,movie_0102,0.319,False,19,Laptop
rec_019388,user_07150,movie_0775,,False,6,Smart TV
rec_019389,user_03472,movie_0716,0.999,False,3,Mobile
rec_019390,user_08888,movie_0523,0.661,False,5,Smart TV
rec_019391,user_03955,movie_0976,0.426,False,11,Laptop
rec_019392,user_06251,movie_0870,0.433,True,16,Mobile
rec_019393,user_09264,movie_0381,0.438,False,6,Laptop
rec_019394,user_00360,movie_0754,0.967,False,16,Smart TV
rec_019395,user_08030,movie_0942,0.683,False,2,Laptop
rec_019396,user_00744,movie_0600,0.314,False,11,Mobile
rec_019397,user_08663,movie_0188,0.667,False,11,Laptop
rec_019398,user_07151,movie_0520,,False,4,Tablet
rec_019399,user_06722,movie_0582,0.684,False,1,Tablet
rec_019400,user_04477,movie_0766,0.158,False,3,Smart TV
rec_019401,user_01934,movie_0605,,False,6,Tablet
rec_019402,user_00057,movie_0272,0.5,False,11,Mobile
rec_019403,user_08244,movie_0581,0.663,False,7,Laptop
rec_019404,user_08114,movie_0630,0.487,False,14,Tablet
rec_019405,user_00835,movie_0812,0.53,False,8,Smart TV
rec_019406,user_04100,movie_0107,0.527,False,6,Tablet
rec_019407,user_05792,movie_0953,0.237,False,3,Smart TV
rec_019408,user_03518,movie_0882,0.362,False,6,Tablet
rec_019409,user_09349,movie_0727,0.998,False,3,Smart TV
rec_019410,user_07895,movie_0010,0.442,False,20,Tablet
rec_019411,user_01421,movie_0639,0.643,False,9,Mobile
rec_019412,user_00049,movie_0763,0.114,False,7,Smart TV
rec_019413,user_07458,movie_0377,0.413,False,6,Smart TV
rec_019414,user_03630,movie_0531,0.89,False,12,Tablet
rec_019415,user_04726,movie_0794,0.677,False,16,Laptop
rec_019416,user_09101,movie_0038,0.841,False,19,Smart TV
rec_019417,user_04871,movie_0331,0.951,False,1,Tablet
rec_019418,user_09891,movie_0275,0.555,False,8,Tablet
rec_019419,user_09132,movie_0343,0.796,False,8,Mobile
rec_019420,user_02378,movie_0368,0.967,False,2,Mobile
rec_019421,user_06382,movie_0732,0.952,True,18,Tablet
rec_019422,user_00029,movie_0838,,False,15,Tablet
rec_019423,user_06967,movie_0077,0.497,False,9,Laptop
rec_019424,user_06039,movie_0888,0.602,False,5,Laptop
rec_019425,user_02092,movie_0257,0.351,False,3,Smart TV
rec_019426,user_08421,movie_0820,,False,11,Smart TV
rec_019427,user_02188,movie_0300,0.522,False,5,Mobile
rec_019428,user_09441,movie_0271,0.892,False,18,Laptop
rec_019429,user_00964,movie_0033,0.646,False,17,Tablet
rec_019430,user_00061,movie_0739,0.818,False,3,Tablet
rec_019431,user_02155,movie_0101,0.271,False,1,Smart TV
rec_019432,user_06013,movie_0495,0.337,False,14,Laptop
rec_019433,user_09348,movie_0198,,False,19,Tablet
rec_019434,user_06646,movie_0580,0.499,False,12,Smart TV
rec_019435,user_07059,movie_0863,0.674,False,15,Smart TV
rec_019436,user_01230,movie_0761,0.702,False,3,Tablet
rec_019437,user_00718,movie_0230,0.334,False,7,Tablet
rec_019438,user_08121,movie_0180,0.523,False,11,Smart TV
rec_019439,user_07017,movie_0708,0.826,True,5,Laptop
rec_019440,user_09623,movie_0838,0.189,False,3,Laptop
rec_019441,user_00621,movie_0130,0.766,False,5,Laptop
rec_019442,user_07950,movie_0681,0.111,False,14,Mobile
rec_019443,user_08269,movie_0397,0.32,False,7,Tablet
rec_019444,user_06082,movie_0956,0.93,False,5,Mobile
rec_019445,user_04691,movie_0020,0.823,False,6,Tablet
rec_019446,user_06399,movie_0326,0.113,False,20,Tablet
rec_019447,user_00069,movie_0476,0.677,False,11,Mobile
rec_019448,user_01528,movie_0015,0.816,True,20,Mobile
rec_019449,user_03316,movie_0310,0.893,False,8,Mobile
rec_019450,user_06168,movie_0809,,False,2,Laptop
rec_019451,user_02552,movie_0287,0.52,False,18,Laptop
rec_019452,user_06717,movie_0371,0.73,False,20,Smart TV
rec_019453,user_01403,movie_0978,0.517,False,6,Laptop
rec_019453,user_01403,movie_0978,0.517,False,6,Laptop
rec_019454,user_08890,movie_0931,0.92,False,3,Smart TV
rec_019455,user_03259,movie_0761,0.553,False,6,Smart TV
rec_019456,user_09026,movie_0755,0.417,False,1,Mobile
rec_019457,user_04907,movie_0304,0.607,True,15,Tablet
rec_019458,user_04729,movie_0870,0.469,False,1,Laptop
rec_019459,user_09617,movie_0036,0.354,False,4,Tablet
rec_019460,user_07291,movie_0790,0.398,False,13,Tablet
rec_019461,user_05742,movie_0023,0.124,False,15,Tablet
rec_019462,user_05582,movie_0190,0.497,False,9,Laptop
rec_019463,user_08180,movie_0123,0.877,False,17,Tablet
rec_019464,user_01347,movie_0779,0.141,False,15,Laptop
rec_019465,user_06115,movie_0569,0.156,False,7,Tablet
rec_019466,user_03076,movie_0704,0.958,False,7,Mobile
rec_019467,user_07561,movie_0727,0.912,False,17,Mobile
rec_019468,user_01618,movie_0254,0.758,True,3,Smart TV
rec_019469,user_00214,movie_0273,0.293,False,18,Laptop
rec_019470,user_05986,movie_0861,0.517,False,3,Laptop
rec_019471,user_03488,movie_0431,0.302,False,8,Smart TV
rec_019472,user_02731,movie_0816,,False,6,Mobile
rec_019473,user_00700,movie_0298,0.81,False,12,Tablet
rec_019473,user_00700,movie_0298,0.81,False,12,Tablet
rec_019474,user_02694,movie_0721,0.507,True,3,Tablet
rec_019475,user_06340,movie_0735,0.758,False,9,Mobile
rec_019476,user_08275,movie_0007,0.796,False,20,Laptop
rec_019477,user_04441,movie_0990,0.546,False,7,Tablet
rec_019478,user_07355,movie_0909,,False,13,Tablet
rec_019479,user_04180,movie_0967,0.395,False,13,Laptop
rec_019480,user_05344,movie_0240,0.702,False,2,Tablet
rec_019481,user_04113,movie_0737,0.602,False,19,Tablet
rec_019482,user_06191,movie_0644,0.549,True,16,Laptop
rec_019483,user_08692,movie_0491,0.24,True,15,Mobile
rec_019484,user_02886,movie_0364,,False,8,Smart TV
rec_019485,user_04599,movie_0205,,False,4,Laptop
rec_019486,user_04446,movie_0583,0.39,False,4,Tablet
rec_019487,user_00173,movie_0856,0.664,False,8,Tablet
rec_019488,user_07487,movie_0365,0.571,False,8,Tablet
rec_019489,user_06828,movie_0331,0.529,False,8,Smart TV
rec_019489,user_06828,movie_0331,0.529,False,8,Smart TV
rec_019490,user_02128,movie_0171,0.789,False,11,Tablet
rec_019491,user_00426,movie_0356,0.4,False,18,Tablet
rec_019492,user_04255,movie_0004,0.708,False,5,Mobile
rec_019493,user_01447,movie_0795,0.737,False,3,Mobile
rec_019494,user_01092,movie_0832,0.139,False,12,Mobile
rec_019495,user_00790,movie_0379,0.335,False,10,Laptop
rec_019496,user_03553,movie_0667,0.246,True,7,Laptop
rec_019497,user_09950,movie_0042,0.863,True,4,Mobile
rec_019498,user_09129,movie_0346,0.651,False,18,Tablet
rec_019499,user_07137,movie_0915,0.575,False,14,Laptop
rec_019500,user_02448,movie_0844,0.812,False,1,Smart TV
rec_019501,user_01219,movie_0038,0.575,False,18,Smart TV
rec_019502,user_00878,movie_0873,0.504,False,16,Laptop
rec_019503,user_05101,movie_0309,0.762,False,20,Laptop
rec_019504,user_05688,movie_0457,0.545,False,11,Tablet
rec_019505,user_08027,movie_0986,0.199,True,15,Laptop
rec_019506,user_05017,movie_0846,0.64,False,4,Mobile
rec_019507,user_03351,movie_0919,0.456,False,9,Tablet
rec_019508,user_05076,movie_0302,,False,15,Laptop
rec_019508,user_05076,movie_0302,,False,15,Laptop
rec_019509,user_08151,movie_0048,,False,6,Laptop
rec_019510,user_00832,movie_0112,0.812,False,2,Mobile
rec_019511,user_01207,movie_0569,0.953,False,19,Tablet
rec_019512,user_04003,movie_0317,0.788,False,12,Smart TV
rec_019513,user_07552,movie_0574,0.465,True,1,Smart TV
rec_019514,user_04846,movie_0648,0.261,False,5,Tablet
rec_019515,user_03189,movie_0915,0.411,False,2,Tablet
rec_019516,user_02430,movie_0206,0.661,False,14,Smart TV
rec_019517,user_00240,movie_0776,,False,7,Tablet
rec_019518,user_07727,movie_0695,0.591,True,17,Smart TV
rec_019519,user_01986,movie_0185,0.397,False,7,Smart TV
rec_019520,user_02231,movie_0305,0.428,False,19,Laptop
rec_019521,user_08899,movie_0421,0.948,False,9,Smart TV
rec_019522,user_07372,movie_0364,0.221,False,15,Mobile
rec_019523,user_05470,movie_0568,,False,16,Laptop
rec_019524,user_08657,movie_0019,0.822,False,18,Tablet
rec_019525,user_05690,movie_0160,0.996,False,18,Tablet
rec_019526,user_01372,movie_0923,0.937,False,10,Laptop
rec_019527,user_07774,movie_0831,0.628,False,17,Smart TV
rec_019527,user_07774,movie_0831,0.628,False,17,Smart TV
rec_019528,user_08727,movie_0695,0.657,False,15,Mobile
rec_019529,user_09762,movie_0889,0.817,False,8,Tablet
rec_019530,user_07060,movie_0344,0.2,False,3,Tablet
rec_019531,user_06882,movie_0508,0.856,False,14,Laptop
rec_019532,user_01979,movie_0488,0.38,True,15,Laptop
rec_019533,user_03905,movie_0883,0.405,False,14,Laptop
rec_019534,user_09148,movie_0235,0.202,False,1,Tablet
rec_019535,user_03132,movie_0898,0.664,False,20,Mobile
rec_019536,user_09271,movie_0854,0.916,False,20,Laptop
rec_019537,user_09206,movie_0419,0.322,False,19,Smart TV
rec_019538,user_04412,movie_0217,,False,18,Smart TV
rec_019539,user_07623,movie_0481,0.662,False,7,Smart TV
rec_019540,user_07131,movie_0229,0.724,False,3,Laptop
rec_019541,user_01245,movie_0392,0.789,True,9,Laptop
rec_019542,user_01360,movie_0414,0.218,True,10,Mobile
rec_019543,user_09850,movie_0664,0.749,False,18,Mobile
rec_019544,user_07960,movie_0412,0.201,False,8,Tablet
rec_019545,user_00001,movie_0576,0.704,False,17,Tablet
rec_019546,user_07368,movie_0544,0.789,False,4,Mobile
rec_019547,user_00658,movie_0998,0.155,True,14,Tablet
rec_019548,user_05333,movie_0053,0.522,False,5,Mobile
rec_019549,user_05834,movie_0217,0.94,False,10,Mobile
rec_019550,user_00319,movie_0672,0.493,False,8,Tablet
rec_019550,user_00319,movie_0672,0.493,False,8,Tablet
rec_019551,user_07307,movie_0464,0.56,False,17,Laptop
rec_019552,user_04340,movie_0411,0.874,False,16,Mobile
rec_019553,user_06874,movie_0376,0.845,False,7,Smart TV
rec_019554,user_05114,movie_0938,0.915,False,1,Tablet
rec_019555,user_08286,movie_0359,0.966,True,9,Tablet
rec_019556,user_05603,movie_0424,,False,10,Smart TV
rec_019557,user_09505,movie_0810,0.275,False,4,Tablet
rec_019558,user_01410,movie_0949,0.104,True,9,Mobile
rec_019559,user_05795,movie_0615,0.844,False,10,Laptop
rec_019560,user_03647,movie_0658,,False,20,Mobile
rec_019561,user_06227,movie_0238,0.444,False,9,Tablet
rec_019562,user_06313,movie_0194,0.165,False,11,Smart TV
rec_019563,user_03280,movie_0572,0.687,False,17,Mobile
rec_019564,user_05507,movie_0909,0.158,False,12,Tablet
rec_019565,user_07602,movie_0628,0.808,False,17,Smart TV
rec_019566,user_05708,movie_0814,0.707,False,5,Laptop
rec_019566,user_05708,movie_0814,0.707,False,5,Laptop
rec_019567,user_03487,movie_0935,0.957,False,7,Mobile
rec_019568,user_05839,movie_0532,0.743,False,11,Tablet
rec_019569,user_00801,movie_0708,,False,10,Smart TV
rec_019570,user_05168,movie_0525,0.312,False,15,Tablet
rec_019571,user_00660,movie_0194,0.526,True,16,Laptop
rec_019572,user_07165,movie_0134,0.386,False,7,Laptop
rec_019573,user_05522,movie_0340,0.882,False,1,Tablet
rec_019574,user_01172,movie_0958,0.633,False,20,Tablet
rec_019575,user_03138,movie_0284,0.2,False,14,Tablet
rec_019576,user_03747,movie_0007,0.935,False,12,Mobile
rec_019577,user_06744,movie_0703,0.645,False,16,Mobile
rec_019578,user_04859,movie_0593,0.276,False,6,Mobile
rec_019578,user_04859,movie_0593,0.276,False,6,Mobile
rec_019579,user_08326,movie_0127,0.478,False,12,Mobile
rec_019580,user_09333,movie_0625,0.997,False,5,Smart TV
rec_019581,user_09519,movie_0240,0.202,False,2,Smart TV
rec_019582,user_06289,movie_0433,0.649,False,11,Smart TV
rec_019583,user_03812,movie_0942,,False,6,Smart TV
rec_019584,user_00329,movie_0118,0.954,False,9,Smart TV
rec_019585,user_02979,movie_0551,0.912,False,3,Tablet
rec_019586,user_07064,movie_0754,0.934,False,14,Mobile
rec_019586,user_07064,movie_0754,0.934,False,14,Mobile
rec_019587,user_04520,movie_0010,0.134,False,4,Laptop
rec_019588,user_01614,movie_0648,0.473,True,20,Laptop
rec_019589,user_00048,movie_0417,0.681,False,5,Mobile
rec_019590,user_04537,movie_0850,0.652,True,4,Laptop
rec_019591,user_06977,movie_0453,0.594,False,11,Mobile
rec_019592,user_00646,movie_0504,0.607,False,15,Laptop
rec_019593,user_09544,movie_0914,0.959,True,12,Smart TV
rec_019594,user_09267,movie_0319,0.942,False,15,Mobile
rec_019595,user_07087,movie_0448,0.992,False,15,Mobile
rec_019596,user_00414,movie_0266,0.669,False,20,Laptop
rec_019597,user_04574,movie_0098,0.568,False,8,Laptop
rec_019598,user_01329,movie_0265,0.243,False,3,Smart TV
rec_019599,user_01677,movie_0217,0.633,False,2,Laptop
rec_019600,user_06738,movie_0110,0.509,True,1,Smart TV
rec_019601,user_03156,movie_0119,0.596,True,10,Smart TV
rec_019602,user_05004,movie_0932,0.591,False,10,Laptop
rec_019603,user_04209,movie_0137,0.788,False,3,Mobile
rec_019604,user_07219,movie_0578,0.735,False,18,Mobile
rec_019605,user_05969,movie_0057,0.816,False,13,Laptop
rec_019606,user_03858,movie_0380,0.519,False,4,Smart TV
rec_019607,user_09870,movie_0309,,False,9,Smart TV
rec_019608,user_02846,movie_0582,0.758,True,4,Mobile
rec_019609,user_05548,movie_0061,,False,9,Laptop
rec_019610,user_05469,movie_0620,0.27,False,16,Tablet
rec_019611,user_05862,movie_0463,0.778,False,3,Tablet
rec_019612,user_03676,movie_0558,0.657,False,8,Laptop
rec_019613,user_09474,movie_0620,0.857,False,1,Mobile
rec_019614,user_07872,movie_0906,,False,19,Tablet
rec_019615,user_06973,movie_0337,0.8,False,2,Smart TV
rec_019616,user_04526,movie_0251,0.732,False,10,Laptop
rec_019617,user_00066,movie_0255,0.612,False,7,Mobile
rec_019618,user_07301,movie_0488,0.648,False,9,Tablet
rec_019619,user_09140,movie_0651,,False,3,Mobile
rec_019620,user_03512,movie_0446,0.971,False,13,Tablet
rec_019621,user_07106,movie_0207,0.614,False,7,Tablet
rec_019622,user_04033,movie_0581,0.631,False,19,Mobile
rec_019623,user_09657,movie_0235,0.806,False,17,Laptop
rec_019624,user_04366,movie_0860,0.812,False,1,Smart TV
rec_019625,user_00588,movie_0716,0.474,False,20,Mobile
rec_019626,user_04118,movie_0607,0.715,False,7,Tablet
rec_019627,user_08528,movie_0318,0.692,False,16,Tablet
rec_019628,user_00175,movie_0019,0.606,True,19,Tablet
rec_019629,user_07695,movie_0319,0.721,False,10,Laptop
rec_019630,user_01604,movie_0780,0.138,False,20,Laptop
rec_019631,user_05317,movie_0573,0.611,False,3,Smart TV
rec_019632,user_06077,movie_0091,0.37,False,13,Laptop
rec_019633,user_09352,movie_0287,,False,7,Mobile
rec_019634,user_03146,movie_0491,0.723,False,17,Tablet
rec_019635,user_02887,movie_0581,0.692,False,10,Smart TV
rec_019636,user_03922,movie_0918,1.0,False,9,Laptop
rec_019637,user_07426,movie_0692,0.197,False,18,Tablet
rec_019638,user_09224,movie_0891,0.61,False,14,Mobile
rec_019639,user_02985,movie_0376,0.929,True,9,Tablet
rec_019640,user_02267,movie_0523,0.446,False,20,Laptop
rec_019641,user_00045,movie_0824,0.599,False,12,Laptop
rec_019642,user_00022,movie_0967,,True,14,Smart TV
rec_019643,user_02470,movie_0583,0.834,False,19,Mobile
rec_019644,user_07492,movie_0271,0.785,False,5,Tablet
rec_019644,user_07492,movie_0271,0.785,False,5,Tablet
rec_019645,user_01443,movie_0120,0.255,True,11,Smart TV
rec_019646,user_08864,movie_0927,0.132,False,16,Tablet
rec_019647,user_09827,movie_0600,0.145,False,20,Smart TV
rec_019648,user_07494,movie_0929,0.786,False,15,Laptop
rec_019649,user_00126,movie_0254,0.98,True,7,Mobile
rec_019650,user_08546,movie_0264,0.88,False,19,Tablet
rec_019651,user_08441,movie_0242,0.316,False,9,Smart TV
rec_019652,user_04469,movie_0160,0.753,False,2,Laptop
rec_019653,user_01331,movie_0102,0.364,False,13,Tablet
rec_019654,user_00495,movie_0074,0.612,False,17,Laptop
rec_019655,user_09156,movie_0431,0.623,False,10,Laptop
rec_019656,user_00250,movie_0883,0.684,False,5,Smart TV
rec_019657,user_03927,movie_0963,,True,19,Mobile
rec_019658,user_00164,movie_0776,0.481,False,20,Tablet
rec_019659,user_07122,movie_0699,,False,13,Laptop
rec_019660,user_06926,movie_0056,,False,18,Tablet
rec_019661,user_09921,movie_0723,,False,6,Laptop
rec_019662,user_02495,movie_0034,0.355,False,2,Smart TV
rec_019663,user_07487,movie_0778,0.527,False,13,Mobile
rec_019664,user_08064,movie_0393,0.878,False,20,Tablet
rec_019665,user_01820,movie_0618,0.212,False,1,Mobile
rec_019666,user_01766,movie_0927,0.822,False,2,Smart TV
rec_019667,user_06668,movie_0073,,True,14,Mobile
rec_019668,user_07852,movie_0057,0.594,False,10,Mobile
rec_019669,user_04430,movie_0787,0.214,False,12,Tablet
rec_019670,user_07652,movie_0782,0.497,False,15,Tablet
rec_019671,user_04045,movie_0588,0.513,False,10,Mobile
rec_019671,user_04045,movie_0588,0.513,False,10,Mobile
rec_019672,user_09670,movie_0847,0.934,False,19,Tablet
rec_019673,user_09756,movie_0114,0.514,False,1,Smart TV
rec_019674,user_07140,movie_0972,0.851,False,15,Tablet
rec_019675,user_08005,movie_0978,0.361,False,16,Mobile
rec_019676,user_06080,movie_0915,0.37,False,8,Mobile
rec_019677,user_04825,movie_0357,0.536,False,1,Laptop
rec_019678,user_00860,movie_0139,0.13,False,4,Mobile
rec_019679,user_08778,movie_0568,0.796,True,15,Laptop
rec_019680,user_05403,movie_0944,0.837,False,13,Smart TV
rec_019681,user_02043,movie_0955,0.561,False,4,Smart TV
rec_019682,user_07472,movie_0604,0.94,False,16,Laptop
rec_019683,user_04344,movie_0866,0.268,False,8,Tablet
rec_019684,user_03812,movie_0313,0.123,False,18,Mobile
rec_019684,user_03812,movie_0313,0.123,False,18,Mobile
rec_019685,user_00044,movie_0541,0.947,False,12,Tablet
rec_019686,user_06420,movie_0415,0.391,True,7,Tablet
rec_019687,user_06775,movie_0311,,False,14,Smart TV
rec_019688,user_06726,movie_0988,0.651,False,12,Laptop
rec_019689,user_05821,movie_0585,0.898,False,3,Laptop
rec_019690,user_06219,movie_0898,0.717,False,12,Mobile
rec_019691,user_02898,movie_0736,0.717,False,7,Mobile
rec_019692,user_08794,movie_0629,0.405,False,12,Laptop
rec_019693,user_04041,movie_0456,0.114,False,8,Tablet
rec_019694,user_06905,movie_0045,0.122,False,6,Mobile
rec_019695,user_02773,movie_0920,0.961,True,17,Mobile
rec_019695,user_02773,movie_0920,0.961,True,17,Mobile
rec_019696,user_02383,movie_0048,0.435,True,9,Smart TV
rec_019697,user_00723,movie_0784,0.298,False,6,Laptop
rec_019698,user_07718,movie_0084,0.599,False,8,Mobile
rec_019699,user_03951,movie_0435,0.446,False,19,Smart TV
rec_019700,user_06302,movie_0580,0.854,True,17,Tablet
rec_019701,user_07102,movie_0841,0.305,False,14,Mobile
rec_019702,user_01953,movie_0841,0.372,False,3,Mobile
rec_019703,user_02561,movie_0094,0.635,False,4,Tablet
rec_019704,user_08536,movie_0040,,False,2,Smart TV
rec_019705,user_00330,movie_0715,0.246,True,8,Smart TV
rec_019706,user_00915,movie_0885,0.451,False,15,Laptop
rec_019707,user_04817,movie_0659,0.179,False,3,Mobile
rec_019708,user_06723,movie_0999,0.595,False,20,Mobile
rec_019709,user_08363,movie_0998,0.694,False,16,Smart TV
rec_019710,user_02341,movie_0084,0.781,True,12,Tablet
rec_019711,user_03102,movie_0424,0.964,True,4,Smart TV
rec_019712,user_08813,movie_0324,0.138,True,6,Mobile
rec_019713,user_09679,movie_0344,0.422,False,16,Smart TV
rec_019714,user_02544,movie_0895,0.102,False,17,Laptop
rec_019715,user_02538,movie_0312,0.498,False,17,Smart TV
rec_019716,user_08608,movie_0262,0.587,True,15,Smart TV
rec_019717,user_08943,movie_0138,,True,12,Smart TV
rec_019718,user_05645,movie_0551,0.499,False,3,Laptop
rec_019718,user_05645,movie_0551,0.499,False,3,Laptop
rec_019719,user_09422,movie_0257,0.76,False,14,Smart TV
rec_019720,user_09203,movie_0046,0.98,True,2,Smart TV
rec_019721,user_05127,movie_0604,0.334,False,3,Mobile
rec_019722,user_06363,movie_0618,,False,5,Laptop
rec_019723,user_04325,movie_0477,0.188,False,12,Laptop
rec_019724,user_00219,movie_0400,0.615,False,8,Mobile
rec_019725,user_07434,movie_0373,0.834,False,13,Smart TV
rec_019726,user_02613,movie_0303,0.147,False,2,Smart TV
rec_019727,user_03582,movie_0024,0.846,False,12,Tablet
rec_019728,user_05060,movie_0028,,False,20,Smart TV
rec_019729,user_01173,movie_0586,0.437,False,15,Smart TV
rec_019730,user_03435,movie_0111,0.498,False,18,Mobile
rec_019731,user_01696,movie_0833,,False,3,Smart TV
rec_019732,user_07909,movie_0611,0.167,False,18,Mobile
rec_019733,user_02389,movie_0426,0.821,False,3,Laptop
rec_019734,user_03210,movie_0504,0.901,False,10,Mobile
rec_019735,user_06793,movie_0434,0.332,True,18,Laptop
rec_019736,user_00270,movie_0559,0.339,False,4,Smart TV
rec_019737,user_01496,movie_0759,0.393,False,13,Laptop
rec_019738,user_08731,movie_0666,0.421,False,19,Mobile
rec_019739,user_08454,movie_0407,0.916,False,4,Tablet
rec_019740,user_01902,movie_0686,0.537,False,1,Smart TV
rec_019741,user_04101,movie_0476,0.539,False,8,Mobile
rec_019742,user_05085,movie_0142,0.303,False,9,Tablet
rec_019743,user_02616,movie_0370,0.965,False,2,Smart TV
rec_019744,user_02215,movie_0609,0.956,False,14,Tablet
rec_019745,user_00816,movie_1000,0.423,True,16,Mobile
rec_019746,user_02811,movie_0138,0.257,False,16,Mobile
